"","Population","Year","X2.5.","X25.","X50.","X75.","X97.5.","Origin"
"300","Lower Cowlitz",2015,3.02687933606912,3.69402298226689,4.23909779810207,4.81360952709971,5.99830884994659,"Wild"
"301","Lower Cowlitz",2016,5.45641652525787,6.43115230366719,7.19324935387838,8.14638509531425,11.0283052491235,"Wild"
"302","Lower Cowlitz",2017,3.2797452233687,4.08659510448124,4.62272196077749,5.25949748820578,7.25905849187517,"Wild"
"303","Lower Cowlitz",2018,3.52314813906929,4.18759306788621,4.66490549648018,5.17719970409217,6.68818394579472,"Wild"
"304","Lower Cowlitz",2019,3.74846764673056,4.78044331276471,5.31145820521324,5.95782539559535,8.0909798370195,"Wild"
"305","Lower Cowlitz",2020,5.98076243631634,6.89035228341076,7.64764241104276,8.55761350996249,10.6418892634965,"Wild"
"306","Lower Cowlitz",2021,7.17864751586063,8.47928673851809,9.39445466208842,10.3800041224657,13.260421354652,"Wild"
"307","Lower Cowlitz",2022,5.4587560175509,6.3569670035631,7.12289431875702,7.84197272803022,9.86260697392626,"Wild"
"308","Lower Cowlitz",2023,7.09045952529093,8.26958611946759,9.028646580569,9.86988820026764,11.7480782286828,"Wild"
"309","Lower Gorge",2010,6.41916257751319,8.5720569459997,10.7684322676306,13.3027300759624,18.7202966172919,"Wild"
"310","Lower Gorge",2011,5.38916666261314,7.3812434313982,8.87081045479216,10.6030347530906,14.5597221979642,"Wild"
"311","Lower Gorge",2012,5.44320283592917,8.67283273099601,10.4272124404477,12.1574772470815,16.9359659961375,"Wild"
"312","Lower Gorge",2013,8.01580362338577,10.9306811082825,13.1135975556885,15.7035594112991,23.1892511489699,"Wild"
"313","Lower Gorge",2014,15.6883329731689,27.1935746170341,34.2743167741756,42.6717726133663,63.7209442245158,"Wild"
"314","Lower Gorge",2015,4.29669947538254,5.85386730896727,7.05868937365135,8.75543661135777,13.0736031609338,"Wild"
"315","Lower Gorge",2016,8.37701911262167,11.9078975933716,14.424058012124,18.0135067544801,28.5364857692284,"Wild"
